, , Practice, 7.6898795, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.7034345, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.7225317, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.7393734, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.7701165, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.7891188, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.8040465, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.8269982, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.8536106, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.8680657, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.8876848, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.9013401, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.9203483, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.9544944, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.9681156, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 7.9871454, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.0069198, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.0261642, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.0433883, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.060231, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.0936302, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.107859, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.1268215, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.1440965, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.1642113, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.1809788, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.212142, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.2315827, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.2487997, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.2654046, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.2826878, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.2994498, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.3194441, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.3524998, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.3694597, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.3857038, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.4022509, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.419637, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.4530186, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.4678867, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.4897558, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.5027945, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.5216995, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.5388411, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.5699584, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.5887425, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.6033911, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.6230822, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.6442162, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.6607608, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.6942322, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.7085089, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.7275194, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.7451295, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.7618486, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.778549, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.8118955, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.8311192, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.848733, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.8649158, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.8819448, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.898368, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.9315554, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.9484486, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.9676592, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 8.9842929, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.0018425, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.0185027, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.0522126, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.0665625, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.0854867, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.100002, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.1223955, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.1394438, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.1704786, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.1894717, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.203924, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.222977, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.2398829, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.2716302, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.2907833, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.3054034, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.3247103, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.3419362, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.3585819, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.3925435, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.4072359, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.4282927, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.4448844, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.461335, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.4782414, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5095938, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5284557, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5455074, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5624685, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5824525, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.5991532, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.6329061, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.6499465, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.6674117, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.6842795, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7010136, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7343071, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7513182, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7657226, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7849917, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.7993731, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.8183165, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.8518257, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.8665032, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.8853924, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.899883, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.9189148, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.952776, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.9668861, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 9.9878985, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.0023603, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.0212189, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.0381834, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.0714004, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.0903267, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.1047786, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.1238168, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.1413033, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.1580192, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.1919733, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.206337, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.226559, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.2436149, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.2600397, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.293893, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3082257, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3275733, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3443281, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3609084, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3819734, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.3982709, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.4320412, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.4489343, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.4658289, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.4825414, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.4997785, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.5330531, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.549943, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.5684017, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.5841892, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.5984806, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.6320691, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.6508434, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.6653246, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.6846765, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.7012804, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.7202156, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.7541575, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.7695635, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.788567, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.8030852, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.8222929, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.8391519, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.8729771, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.8920943, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.9066869, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.9258632, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.9425377, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.9590299, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 10.9925083, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0069101, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0295472, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0483871, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0649583, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0818374, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.0989578, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.1326133, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.1489996, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.1655308, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.1824276, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.1989881, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.2323952, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.2491703, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.2656712, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.282409, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.2989657, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.3329082, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.3499284, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.364476, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.3833549, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.3977706, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.4319435, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.4511231, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.465668, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.4869625, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.5015858, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.5208367, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.5382744, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.5694588, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.588324, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.6026302, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.6215952, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.6394819, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.6701975, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.6891675, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.7044811, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.7231555, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.7402017, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.7709777, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.7898931, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.8062077, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.8252013, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.8422806, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.8587611, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.8926831, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.9070366, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.9263948, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.9433881, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.961364, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 11.9782796, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.0095049, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.0283963, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.0455799, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.0625394, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.0792906, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.1101507, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.129132, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.1460415, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.1624224, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.1792975, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2102625, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2291821, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2461113, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2646854, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2815213, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.2980328, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.3317524, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.3485783, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.3633796, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.3825876, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.3972235, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.418787, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.4525369, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.4665138, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.4853795, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.5000402, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.5191809, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.5530488, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.5679041, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.5920476, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.6062778, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.6259364, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.6432666, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.6599903, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.693594, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.7078395, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.7269928, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.7452335, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.7617813, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.7786606, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.8095602, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.8284509, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.8452598, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.8618447, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.8787073, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.9110737, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.93007, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.9469859, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.9641046, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 12.9808449, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.0118301, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.0309209, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.0532528, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.0672728, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.0953621, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1100244, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1292204, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1463586, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1630847, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1802377, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.1960074, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.2297015, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.248805, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.2635424, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.2827974, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.2975653, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.3310753, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.350416, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.3664083, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.3851755, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.4032472, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.4192965, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.4532425, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.4676937, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.487038, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.5049085, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.5250943, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.5423023, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.5589819, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.5930184, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.6102726, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.6265964, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.6441986, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.6603166, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.6794255, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.7137408, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.7295035, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.7465736, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.762718, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.7798787, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.8140792, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.8303887, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.8506412, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.8645424, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.883299, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.9004998, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.9311322, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.9499416, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.964802, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 13.983515, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.0032783, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.0197037, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.0534024, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.0678096, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.0866157, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.1047321, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.1204716, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.1537326, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.1688697, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.1873094, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.2045451, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.2204531, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.253847, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.2682283, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.2871021, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.307302, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.3229093, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.3400249, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.3714786, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.3904316, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.4074118, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.4236625, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.4419523, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.4621086, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.4789282, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.5127919, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.5296006, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.546547, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.561043, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.5805587, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.6141025, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.6289118, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.6484616, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.6624684, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.6819278, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.699318, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.7299819, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.7488706, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.7646657, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.7836118, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.8008445, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.8320405, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.8510464, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.8657874, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.8846011, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.9016111, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.9179755, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.9517313, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.9665142, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 14.9857053, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.0030816, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.0192308, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.0535809, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.0679027, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.0888551, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.1062318, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.1223438, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.1393973, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.1701936, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.188965, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.2063638, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.2227204, 0, 0, 0, 0, 0, 0, 0, 0
, , Practice, 15.2460664, 0, 0, 0, 0, 0, 0, 0, 0
